source_id,ra,dec,parallax,phot_g_mean_mag,ruwe,teff_gspphot
5954831628888854272,267.43869979382816,-44.049764663958655,1.0871292026407189,20.581936,0.9884137,
4070296152295428480,269.3206776404911,-22.266044927053283,1.1278305447072876,20.515978,1.0333942,
5933716641976651776,247.32933472881214,-52.74786156619948,1.8164393282966909,19.115139,1.0938982,
4110472410284280064,261.69562266330996,-24.606527493655687,1.5012188410872593,19.655642,1.0815266,
4060966727487473408,265.0126910501672,-26.88456612018108,1.085719842190379,20.332579,1.3196949,
6395725689845915392,332.99007165321905,-70.07985238490268,1.1189705687504634,13.753441,0.994096,6109.665
5862029445889377920,196.48646980170693,-64.3740340690512,1.2647687434575254,20.168789,1.2213947,
1268128990096214528,224.07617894120722,25.940884095818586,2.180150263665865,14.638758,1.0567731,4428.7583
5855270026343177344,187.62113336915155,-70.46834852914229,1.852957034699449,20.151138,1.0798438,
2682778276938086912,332.9076869209772,2.2383940107441265,3.219965286296575,19.822227,1.0619133,
6068048959665821312,199.34031600420013,-53.99607572239344,1.085279651611615,16.563675,1.0357274,4695.954
4338039220910844672,251.55457802439128,-8.876313445328245,2.16505125593672,20.739227,1.1331854,
5695923097528792064,128.05376023636,-23.424477139535746,2.2053787725060365,20.764273,1.0782697,
2163455707980134272,315.47778926134083,45.59833506205839,6.009190624501581,15.8804245,1.0513854,3530.4697
4270630774351721984,273.58916752314275,-3.0409535467036064,1.4299561439522512,17.969915,0.9760891,4424.566
6077718782174172032,188.2737759513711,-53.40676424161134,1.0329377722552562,19.049225,0.9839295,
2189890368378714368,313.15527306426424,56.29863107178061,4.15812803247404,19.213017,0.9701526,
5529810049038917248,127.3859137678925,-37.90001253360504,2.0277378606734437,20.943638,1.2205875,
4116993510722424576,265.77146709215157,-22.070423887257014,2.34823272298586,19.639397,1.0506771,
2928040322801128832,108.17979766769031,-22.17942275942244,2.4230863960516733,20.60371,1.0691804,
5961291946901554176,266.1687406278256,-38.84408993688828,1.4191735241195098,18.865435,1.0234898,
4504459140527951872,282.0590491418164,11.762886138594425,1.7618450093442206,20.688206,1.1253592,
1826786518847972736,299.6937049554724,21.05858323951025,1.3714541762259151,20.414486,1.0540897,
5965935906041654144,256.4743677493851,-42.024068816002256,1.0190542346277947,19.73531,1.0275269,
6829116095061627136,319.1873067483851,-21.20434364133199,1.5387288334134333,19.63164,1.0666546,
6290215690754961536,211.00661344492525,-19.416845312950468,2.5252104003056615,19.773424,0.89770395,
16727763746927872,51.3810097272901,12.37115422808496,2.3485114672327487,12.788804,1.1408026,5590.99
5801919243964423296,260.00071033347774,-75.62077299271652,1.0130261835176666,19.394018,1.0050668,
3342294346603479936,91.54440358363398,11.464220306341755,2.083459644555597,19.551987,1.0573004,
4053958818320261248,266.6521856043962,-33.12853377147025,1.939270178504993,20.122995,1.3277904,
3372120837185375616,97.57388841941392,18.86240056353613,1.2236689067587994,19.977695,1.0625892,
6037446763624977920,243.43252107350384,-31.422980913028933,1.1663635336195883,19.826176,1.0399703,
3213232061122601216,76.11931761243419,-3.0462870497886123,2.2503504045914156,10.386857,1.1529027,5012.0957
5951736847259399168,262.50578329258485,-46.69058989970843,1.436781322627627,20.754702,1.1875267,
4314392750216723840,286.53951005575664,13.870830787834779,1.3865329312702788,20.357822,0.9841563,
6055518680338284672,192.1604067422365,-61.709200902551224,4.731982203136092,20.877539,0.9138537,
4109126230071840128,259.60039956941864,-26.296341174726447,1.0547442699054397,20.221445,1.0919143,
4052464169655602688,273.91563573780974,-27.03201794449249,1.1177516918871777,19.49288,0.96725667,
4082820792324859392,288.80937804147135,-20.937608006772493,1.151185084539393,19.82795,1.0760615,
6004604046364571264,227.5494664579736,-41.98133636707243,1.0125282930162203,20.539587,0.98197734,
294673239413034240,20.45107085860729,26.139250028398994,1.0488647611418371,17.61943,1.0251815,4536.243
140597575501356288,43.61098391002996,35.762414402498706,2.997687809218751,20.169607,1.0181345,
5836554620485336832,240.52493757948486,-55.28596403339411,2.042548251053586,19.989765,1.1021144,
4135826564275091328,256.7991222587583,-16.757804728996145,2.389012355720004,19.092676,1.0849627,
4205685371302283520,285.49941524740694,-6.822803705090761,1.169643252203082,19.268032,1.0131651,
5998560134037282432,241.86391033977173,-37.180136293594174,1.3865287641666084,17.080397,0.9622858,4586.072
1753692355924447616,306.13715366462696,10.402181701184196,2.282126673524158,20.107328,0.9791165,
853807578248238336,156.6016017058967,55.902929518318295,1.0517190097742062,18.444366,1.0206726,3561.8767
6046409363941415296,250.0837095917527,-26.028383317788748,1.0259668958629067,19.499596,0.925594,
4117558041137441792,263.6426079509816,-22.577228282333245,1.7795257484297706,19.403702,1.1050961,
3035945912908293888,117.83341654510926,-12.547401679690434,2.0401790140534293,20.39455,1.0691179,
5977969373608398848,255.97848455210732,-35.464482690533856,1.3245396476657494,19.876076,0.9839495,
4103598710279216000,280.66911978014843,-14.243434091246499,1.2273574700746868,19.724058,1.0898968,
6736504681640968448,280.1194616913562,-32.52376004975307,1.5445787360484258,19.64067,1.1165555,
6224151332742512128,226.1319736679016,-28.887951746179716,2.93763224642166,17.808208,0.9601765,3423.0432
4116189939448418176,259.04284613619336,-20.244038975090632,1.3314938595833934,20.35127,0.97079945,
827094359135710720,150.54999189932155,50.934551974289384,2.051381533657472,20.163628,1.0385042,
5471990855697888128,155.00535781360867,-26.26857236945125,1.016357019185846,20.152334,1.0811914,
444468641998829440,56.82049618215553,53.91447381447501,1.0215369233010474,18.163645,0.9511693,3882.665
6726503970551728896,274.4157482138243,-40.06925978349243,1.4915371652666356,20.248781,1.00166,
339476418396503424,36.351771621891736,42.01544967236684,1.0509541286805852,16.045843,1.1061696,4515.199
4281241027200702464,285.4753704497544,3.749329795950376,1.3907927172641863,19.297415,0.9745608,
1541973665349219968,188.70663306050577,45.695697640641896,1.4881469414918358,17.192562,0.98249906,4370.2764
4251671109452260096,281.9320555472725,-8.039085859862357,1.2325806734592508,20.202925,0.95183,
5522464005696070272,131.03235743331138,-43.975054359652695,1.1403982251747709,20.109274,1.0932554,
4142030558634885888,259.38302325841846,-11.713066046588024,1.0891037379057384,20.477495,0.9609713,
5224623313799308032,172.95433326220686,-76.34447253159658,1.4136287423342933,20.901588,1.037036,
5982209743283090688,236.03125277462217,-51.71189105791875,1.0654155037056912,19.925575,1.0821158,
4368043243967910784,258.9420018650218,-1.600868071778838,1.2236515677142696,20.96057,1.0501509,
1064679683523723392,146.72280130473706,64.26918024107074,1.4476024190967416,17.64294,1.0007306,3556.117
2165505335082252416,316.1414039067508,48.58077589274985,1.3917672012402722,20.468376,1.008079,
1947029385342250496,324.45881644771623,33.003082510095844,1.3616150700812444,19.893045,1.0351306,
5132880853848437760,41.1176608073807,-16.356038945807228,1.6001873547023462,13.898879,0.9841169,5613.5586
4074356648734074240,284.6642429108334,-25.07475700490059,1.299497685286619,20.366709,1.0353469,
5889770674014241920,231.78743630242894,-51.246455355108026,1.162178312158178,20.268454,1.1076852,
5553961852730356352,95.91490726205343,-47.533367703317474,3.6845309322429567,20.656599,1.0313022,
4664012051671426688,75.55664499783055,-63.97756602148449,1.6008031936110731,18.891726,0.9870989,
5970598797446051456,254.09787490276423,-37.841584150998735,1.2930530347487783,20.271538,1.0556753,
4092924857589155712,277.59432348483864,-18.9657707110297,1.6675645607101715,19.714426,1.3340291,
5900869110009483008,223.1754153204624,-52.316264337652896,1.0567710530267678,20.215519,0.9985899,
4285519781004689280,280.9047245132765,6.073896406197847,1.0091488786988276,19.80643,1.0367072,
1908207996283050240,337.6151790278658,38.56827565473578,1.0587219805056416,20.031261,1.0203397,
3427465201646328320,87.57921521595637,23.337075264065366,1.3685060678851406,20.487324,1.0185137,
2034243197410028288,298.52961363535934,32.47383317594592,1.194687954616184,20.505999,0.95507646,
5971476070312488448,253.6318530093334,-36.82386445072719,1.409474137042061,20.274223,1.0214537,
4479586160287091456,281.08004802515285,9.716165029462523,1.5542351149660036,20.4336,1.0307853,
4163573491819052032,264.30065781605066,-9.802635839827543,1.1827977787355226,19.576508,0.93767166,
6054835578672224512,185.63189774796493,-62.210118961138974,1.2310862421585775,19.939207,1.0307822,
5877546063266132480,219.47174807615465,-61.79872746629848,1.0341207800134957,19.749023,1.0342273,
973848997888588032,111.94384085948698,45.85225251629397,1.1943479599921436,20.279224,1.020964,
2178874331321638016,322.747160816382,57.7750013368059,1.120899239745692,20.258444,1.0201387,
5406245729723881216,148.47427916199763,-49.543987580977344,1.862759184611527,20.364307,1.0394146,
5823767059725982336,234.49681781109047,-67.18575989001056,1.004874180248981,19.679747,0.9894236,
1142283630825724032,114.86248482692943,80.51515431978432,1.0375856526531837,17.015795,1.0017052,4503.831
3129165635446481152,101.948776717636,4.428150152789958,1.2358970622095893,20.456724,0.9874317,
5334287877704692352,172.24645275785974,-61.9670219047222,1.0129128568454628,18.218857,0.9553722,3688.0195
4216835179393711744,301.6669075639488,-7.185923880588066,1.0061608023355644,20.384394,0.97691864,
1347832755497812736,260.00347866655744,41.503730899656944,2.0010138822615606,19.758905,1.0510559,
6858600255276478208,313.2048319699978,-18.376333195491597,2.9824399993239656,20.474552,1.1069602,
841832762751238784,178.86748094051063,55.85438532962449,1.1541235884444165,19.788082,1.0592321,
5818738305836783488,238.9311152983269,-71.51755263032899,4.467980959124798,20.913086,1.0589201,
2875534893059031424,359.8896093996678,35.356839249255565,1.1403976500700201,20.359129,0.98230654,
1897146600069866112,327.5963466854204,28.80293049394659,1.093579449222885,17.964016,1.0412269,3702.0464
4519170262515005056,282.7989363385984,20.688192281430847,1.2892646258267129,20.791811,1.0522169,
4340590053529109632,252.10017463732893,-6.921712655381502,2.4893952205057817,19.007265,0.937189,
4040140117592092544,266.3157135950206,-36.76550678397043,1.4986430581201295,19.606356,1.017985,
4110777834035545216,260.503597466494,-24.954697920037905,1.273553932213456,19.920704,1.1149647,
5981813609865480192,240.99277463344907,-50.438050934662215,1.4667877052179457,20.560732,1.0114582,
1795437754411600768,331.5954500567211,24.612644550878944,3.83250462160703,18.072119,1.0425084,3424.3813
433083959301887488,47.23453362684566,44.92416982562562,1.3188707159267719,19.28637,1.1101097,
2048041552954315648,294.03211887962715,34.79283959793944,1.4577842173439253,17.05677,1.0219415,4193.542
2217562537723494144,324.47807178381885,64.40795026040682,2.010915214403937,20.015615,1.0731512,
4059750564561058688,261.23456080538847,-28.860333896750298,1.1391557972866444,17.722486,1.1387345,
6770534429069279232,287.8082812068815,-24.133585531091008,1.1558566680363924,20.219078,0.94113135,
368237340475249408,10.117406336567498,38.1779000439206,1.7198288704807478,15.969937,0.94285357,4502.558
4575407494832463488,258.0021948236466,28.477628937241207,2.1228458973789044,20.695911,1.0591754,
6270491040564069248,211.38123073061624,-27.481443555112392,2.190761236433666,18.825853,1.0513371,3285.3096
1821270715714181248,297.8504657033229,17.83014970248094,1.909256691963715,20.666418,0.9683689,
6033439799661236992,253.57507464853023,-27.58772359349138,1.3822465622989348,18.720999,1.0405786,3320.112
5835199094453181696,244.41547230076645,-57.396462609310085,1.1212350131301632,20.746387,1.1392338,
1568380322578559232,189.89007347221954,49.82956147107759,6.804811579843103,19.511404,1.1534867,
6013638149290228224,233.00776959750647,-35.580247634038535,1.9559826660189537,20.718117,0.97151035,
5870947206779194624,208.05887256564128,-58.15294905868563,2.7556337611263984,20.70503,1.042678,
5914498999745052928,255.80316726042224,-60.9971501414495,1.4454765035846546,20.859993,1.0597638,
5851962626698296576,207.92042623463303,-65.63919100539437,1.3002955387027293,20.557762,0.97791046,
4043393606787142912,267.7482561516421,-33.35890905261218,1.0018171995439065,19.690283,1.2478362,
4120629114664779392,266.729846810806,-17.922354276687077,1.1822738031603715,20.188063,1.0226556,
4107788880397069440,258.5065935304404,-27.982817635559666,2.174088618102813,20.256622,1.0560088,
5828643011519625984,245.66618421484472,-62.71826057463072,1.8666597994674605,18.568068,0.9885345,3549.538
5941505891565531648,246.0900646440212,-48.49235975850097,2.8309706317591945,20.510248,0.99397546,
4254868283071049344,282.07095814292194,-5.420622009975107,1.540901927817594,19.973343,1.0049764,
5821461761790053888,241.98307584456518,-66.64330605234407,2.010493806227106,20.54721,1.0528377,
5611576536917584640,112.04227435184248,-29.321748176497234,1.3369904824344219,13.954601,0.9822322,5827.9434
6473239266737765376,301.7644163982855,-54.05150795688464,6.727582267204985,20.572966,1.3429095,
4096178896539816192,276.3744036675294,-18.553875570682933,2.948454665570178,20.370968,0.9364514,
5834001863694566912,239.37640814661046,-59.34640939756598,1.3804736125922246,20.455538,1.0279528,
202637489035973504,77.91659193653659,44.569781968042356,2.9130107911180447,20.610346,1.0667384,
1827874107664966400,296.8645448705093,22.956707293632395,3.141750517190244,20.612669,1.0703171,
3524852240756507392,196.06960100013805,-14.498470243093742,1.0329190410936098,13.177013,1.0412033,6061.4336
5850233885138776960,206.7236356069139,-68.66652415095174,5.559944167150815,16.4871,1.0299501,3532.5112
5899758053519952384,225.5320380389052,-53.670031054790414,6.096901029450789,20.854782,1.0109985,
340077164060494720,39.5614944600631,42.56715086129778,1.355831654839115,19.460579,1.0192089,
3476415734190960640,186.4267993537716,-25.912115628719548,3.8350397337567736,20.702335,0.9958884,
4669040912915430400,63.65908801323147,-65.80392896345757,1.657343945119551,20.834623,0.97400844,
5674144276146835200,152.52389512139717,-15.908701242366721,1.448935534315271,19.424417,1.0694602,
2065578419809409536,313.84072250041453,41.29845956201327,1.0178939616368976,16.681738,0.95169735,4714.138
4264312808751527040,288.28857245049954,0.7305529358767165,1.0559072149674593,19.92806,0.9671179,
4168195052725575040,264.30073746643797,-8.765028858175926,1.3214855021715326,20.329762,1.0087279,
270360533362042112,65.62611696845086,49.15799698672466,1.935678116239387,13.184894,0.97742045,5741.0615
6651306583610164096,282.0326565556488,-53.73177190063306,1.5537882046969904,20.718523,1.0961237,
5992216845294375552,246.48372679432745,-43.674293308041044,4.556650874899592,20.573877,1.0647848,
5969032921078423680,250.02118595407217,-41.16470546110928,1.2706674803992575,20.268686,1.0399306,
5322655392570998016,126.20768271728384,-50.18186691601669,1.2329043747397772,20.229713,1.0579413,
4271256984885476352,276.40934527270673,-1.4671193173506416,1.4532898350074175,20.582188,1.1356044,
